,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
C153_T_1_1_0_c1_v2_id,3.3457249070631967,0.16522098306484925,0.2891367203634862,0.24783147459727387,17.100371747211895,3.469640644361834,0.5782734407269724,0.49566294919454773,0.08261049153242463,1.4456836018174308,2.1065675340768277,0.04130524576621231,0.04130524576621231,0.12391573729863693,0.37174721189591076,32.878975629905,2.0239570425444033,2.395704254440314,0.08261049153242463,1.2391573729863694,0.12391573729863693,0.6195786864931847,0.3304419661296985,1.7761255679471293,3.965303593556382,0.04130524576621231,0.16522098306484925,0.6195786864931847,0.0,0.7847996695580339,0.04130524576621231,1.197852127220157,0.41305245766212306,0.0,0.08261049153242463,15.737298636926889,0.45435770342833537,0.7847996695580339,0.0,0.0,1.982651796778191,0.04130524576621231,0.3304419661296985,0.24783147459727387,0.0,0.0,0.8674101610904585,0.04130524576621231,0.08261049153242463,0.08261049153242463,0.16522098306484925,0.16522098306484925,0.0,0.0,0.0,0.04130524576621231,0.0,0.0,0.16522098306484925,0.0,0.0,0.12391573729863693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C153_T_1_1_1_c1_v2_id,11.35,4.25,3.75,0.25,12.7,3.6999999999999997,5.1499999999999995,1.25,0.1,10.25,5.75,0.4,0.35000000000000003,0.1,1.8499999999999999,6.9,0.3,2.0500000000000003,0.44999999999999996,4.3,0.1,4.3999999999999995,0.0,2.1999999999999997,0.6,0.0,0.0,0.8999999999999999,0.3,1.95,0.75,0.2,0.25,0.0,0.3,4.15,0.8,0.1,0.0,0.1,0.6,0.05,0.44999999999999996,0.65,0.0,0.0,2.5,0.0,0.0,0.0,0.8500000000000001,0.3,1.7999999999999998,0.0,0.0,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
C154_T_1_1_0_c1_v3_id,3.251387787470262,1.0309278350515463,12.52973830293418,2.379064234734338,3.8065027755749403,0.7930214115781126,4.758128469468676,0.63441712926249,3.251387787470262,4.8374306106264875,0.8723235527359239,2.141157811260904,2.2204599524187154,3.8858049167327517,1.4274385408406027,0.0,0.317208564631245,0.0,1.9032513877874702,1.506740681998414,18.160190325138778,1.0309278350515463,0.0,0.47581284694686754,2.0618556701030926,10.388580491673276,0.1586042823156225,0.0,1.4274385408406027,3.8858049167327517,1.8239492466296592,0.23790642347343377,0.0,0.0,0.0,0.0,0.0,0.3965107057890563,0.0,0.07930214115781126,0.1586042823156225,0.07930214115781126,0.23790642347343377,0.63441712926249,0.63441712926249,0.0,0.8723235527359239,0.0,0.23790642347343377,0.1586042823156225,1.7446471054718478,1.1102299762093577,0.0,2.0618556701030926,0.07930214115781126,0.1586042823156225,0.0,0.0,0.1586042823156225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C155_N_0_0_0_c1_v3_id,0.4032258064516129,10.483870967741936,0.0,2.82258064516129,0.0,18.951612903225808,1.0080645161290323,12.5,0.20161290322580644,0.6048387096774194,2.217741935483871,0.4032258064516129,0.4032258064516129,0.0,0.8064516129032258,0.0,0.8064516129032258,7.258064516129033,0.0,1.2096774193548387,1.411290322580645,0.0,0.0,0.0,0.4032258064516129,0.0,0.6048387096774194,3.6290322580645165,0.0,0.20161290322580644,0.8064516129032258,2.620967741935484,0.0,0.6048387096774194,0.0,0.0,3.4274193548387095,0.4032258064516129,0.0,0.0,0.20161290322580644,0.0,2.82258064516129,0.4032258064516129,0.0,19.35483870967742,0.0,0.20161290322580644,0.20161290322580644,0.0,0.20161290322580644,0.0,0.20161290322580644,0.0,0.20161290322580644,0.6048387096774194,0.0,0.0,0.6048387096774194,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C155_T_0_0_0_c1_v3_id,2.846299810246679,14.37381404174573,0.9013282732447818,6.024667931688805,9.62998102466793,4.506641366223909,8.918406072106261,3.273244781783681,3.700189753320683,7.495256166982922,1.7077798861480076,4.032258064516129,1.9924098671726755,0.23719165085388993,2.7039848197343455,0.33206831119544594,0.14231499051233396,0.14231499051233396,2.0398481973434532,1.4705882352941175,0.09487666034155598,1.7552182163187855,1.0436432637571158,0.5218216318785579,0.5692599620493358,0.8064516129032258,0.14231499051233396,0.14231499051233396,1.2808349146110056,0.8538899430740038,0.9962049335863378,0.18975332068311196,0.0,0.0,0.47438330170777987,2.2296015180265654,0.2846299810246679,1.0910815939278937,0.8064516129032258,1.0910815939278937,2.1821631878557874,0.47438330170777987,0.2846299810246679,1.0910815939278937,0.04743833017077799,0.0,0.6641366223908919,0.0,1.6603415559772294,0.0,0.04743833017077799,0.3795066413662239,0.14231499051233396,0.23719165085388993,0.18975332068311196,0.4269449715370019,0.04743833017077799,0.6641366223908919,0.04743833017077799,0.2846299810246679,0.0,0.04743833017077799,0.23719165085388993,0.0,0.0,0.0,0.0,0.0,0.0
C156_T_1_1_0_c1_v3_id,0.7382169222032936,10.391822827938672,9.653605905735379,0.34071550255536626,2.612152186257808,13.515048268029528,4.145371947756956,0.2839295854628052,0.3975014196479273,4.088586030664395,0.6814310051107325,1.2492901760363428,0.6814310051107325,0.8517887563884157,4.486087450312323,0.0,0.5678591709256104,0.9653605905735378,0.17035775127768313,1.9307211811470757,0.17035775127768313,0.3975014196479273,0.4542873367404884,4.031800113571834,0.8517887563884157,1.0789324247586598,0.8517887563884157,13.1175468483816,1.0789324247586598,2.1578648495173196,1.135718341851221,1.0221465076660987,0.0,0.05678591709256105,0.17035775127768313,0.05678591709256105,8.461101646791596,0.2271436683702442,0.0,0.05678591709256105,0.1135718341851221,0.0,0.17035775127768313,3.3503691084611016,0.0,0.0,0.3975014196479273,0.0,0.2839295854628052,0.0,0.1135718341851221,0.8517887563884157,0.2839295854628052,0.4542873367404884,0.17035775127768313,0.1135718341851221,0.0,0.0,0.2839295854628052,0.17035775127768313,0.0,0.0,0.1135718341851221,0.0,0.0,0.0,0.0,0.0,0.0
C156_T_1_1_1_c1_v3_id,2.4707412223667102,7.282184655396619,8.322496749024708,0.5201560468140443,0.13003901170351106,7.282184655396619,3.7711313394018204,0.5201560468140443,1.1703511053315996,5.201560468140442,2.2106631989596877,2.080624187256177,2.990897269180754,0.0,3.6410923276983094,0.0,0.0,0.5201560468140443,0.9102730819245773,2.7308192457737324,0.26007802340702213,0.7802340702210664,0.0,2.7308192457737324,0.13003901170351106,0.26007802340702213,0.0,17.16514954486346,3.1209362808842656,2.7308192457737324,1.3003901170351104,0.13003901170351106,0.0,0.0,1.4304291287386215,0.0,9.362808842652797,0.0,0.0,0.0,0.26007802340702213,0.0,0.13003901170351106,2.600780234070221,0.0,0.0,0.6501950585175552,0.0,0.26007802340702213,0.0,0.5201560468140443,0.3901170351105332,2.990897269180754,0.5201560468140443,0.0,0.3901170351105332,0.0,0.0,0.0,0.13003901170351106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C157_N_0_0_0_c1_v3_id,1.561216105176664,0.4930156121610517,0.16433853738701726,16.35168447000822,0.08216926869350863,2.875924404272802,3.533278553820871,4.108463434675431,12.325390304026294,0.24650780608052586,0.903861955628595,7.066557107641742,0.7395234182415776,0.0,2.1364009860312243,0.0,0.4108463434675432,0.3286770747740345,0.0,2.5472473294987674,0.8216926869350863,0.9860312243221034,0.0,0.3286770747740345,2.711585866885785,0.0,0.24650780608052586,0.0,0.08216926869350863,0.08216926869350863,0.903861955628595,0.5751848808545604,0.0,0.8216926869350863,0.4108463434675432,0.0,0.08216926869350863,2.0542317173377156,0.0,0.0,2.9580936729663105,0.0,1.561216105176664,0.0,0.0,14.872637633525063,0.0,0.0,0.16433853738701726,2.218570254724733,0.0,0.0,0.0,0.08216926869350863,0.08216926869350863,0.24650780608052586,0.0,6.573541495480691,0.16433853738701726,2.711585866885785,0.0,1.4790468364831553,0.903861955628595,0.0,0.0,0.0,0.0,0.0,0.0
C157_T_0_0_0_c1_v3_id,10.834629341627787,0.41472265422498705,0.05184033177812338,3.421461897356143,3.006739243131156,0.7776049766718507,3.576982892690513,0.7776049766718507,4.5101088646967336,2.5401762571280453,2.021772939346812,4.147226542249871,0.36288232244686364,0.0,1.2960082944530846,0.8294453084499741,0.10368066355624676,0.05184033177812338,2.436495593571799,3.162260238465526,0.05184033177812338,2.1254536029030584,0.10368066355624676,0.15552099533437014,3.4733022291342666,0.05184033177812338,0.10368066355624676,0.0,0.3110419906687403,0.8294453084499741,0.2592016588906169,0.20736132711249353,0.0,0.0,0.05184033177812338,0.9331259720062209,0.0,5.806117159149818,0.0,0.41472265422498705,6.1171591498185585,0.0,1.4515292897874545,0.05184033177812338,0.0,10.990150336962156,0.2592016588906169,0.0,2.5401762571280453,0.10368066355624676,0.5184033177812338,0.05184033177812338,0.0,0.0,0.0,0.15552099533437014,0.0,2.6438569206842923,0.05184033177812338,15.033696215655782,0.0,0.10368066355624676,0.7257646448937273,0.0,0.0,0.0,0.0,0.0,0.0
C158_T_1_1_0_c1_v3_id,11.85031185031185,2.494802494802495,0.8316008316008316,0.0,3.9501039501039505,1.4553014553014554,2.7027027027027026,0.0,0.0,4.781704781704782,2.7027027027027026,0.0,0.0,2.2869022869022873,2.494802494802495,0.0,0.0,0.0,24.532224532224532,4.98960498960499,10.187110187110187,0.6237006237006237,0.4158004158004158,3.118503118503119,2.7027027027027026,2.2869022869022873,0.0,0.0,1.2474012474012475,0.2079002079002079,1.8711018711018712,0.0,0.0,0.0,0.0,0.0,0.0,1.2474012474012475,0.0,2.7027027027027026,1.0395010395010396,2.079002079002079,0.0,0.0,1.8711018711018712,0.0,1.8711018711018712,0.0,0.2079002079002079,0.0,0.6237006237006237,0.0,0.0,0.0,0.0,0.2079002079002079,0.0,0.0,0.2079002079002079,0.2079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C158_T_1_1_1_c1_v3_id,22.284122562674096,0.1392757660167131,0.1392757660167131,0.0,1.1142061281337048,1.6713091922005572,2.0891364902506964,0.0,0.0,3.8997214484679668,5.2924791086350975,0.0,0.0,0.2785515320334262,1.392757660167131,0.0,0.0,0.0,24.094707520891365,5.2924791086350975,1.2534818941504178,1.9498607242339834,0.0,1.9498607242339834,0.1392757660167131,0.4178272980501393,0.0,0.0,1.1142061281337048,0.8356545961002786,1.532033426183844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.509749303621168,0.1392757660167131,0.4178272980501393,0.0,0.1392757660167131,0.1392757660167131,0.0,1.8105849582172702,0.0,0.1392757660167131,0.0,1.1142061281337048,0.0,0.0,0.0,0.0,0.1392757660167131,0.0,0.0,0.0,0.2785515320334262,0.0,5.2924791086350975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C159_T_1_1_0_c1_v3_id,11.816192560175056,5.032822757111598,6.564551422319474,0.2188183807439825,12.472647702407002,3.7199124726477026,8.096280087527353,0.0,0.0,12.035010940919037,2.62582056892779,0.0,0.437636761487965,0.2188183807439825,2.8446389496717726,0.2188183807439825,0.2188183807439825,0.437636761487965,3.282275711159737,1.312910284463895,0.2188183807439825,0.6564551422319475,0.87527352297593,3.282275711159737,4.3763676148796495,1.5317286652078774,0.0,0.0,0.437636761487965,1.75054704595186,0.437636761487965,0.0,0.0,0.0,0.0,4.157549234135667,0.2188183807439825,0.87527352297593,0.6564551422319475,1.0940919037199124,0.87527352297593,0.437636761487965,0.6564551422319475,0.437636761487965,0.2188183807439825,0.0,0.6564551422319475,0.0,2.62582056892779,0.0,0.87527352297593,0.0,0.0,0.0,0.0,0.6564551422319475,0.0,0.0,0.0,0.437636761487965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C159_T_1_1_1_c1_v3_id,19.638242894056848,4.1343669250646,8.527131782945736,0.2583979328165375,1.03359173126615,1.03359173126615,5.943152454780361,1.2919896640826873,1.03359173126615,10.594315245478036,10.335917312661499,0.0,0.7751937984496124,0.0,1.03359173126615,0.2583979328165375,0.0,0.2583979328165375,5.426356589147287,4.3927648578811365,0.2583979328165375,3.6175710594315245,0.0,1.550387596899225,0.2583979328165375,0.0,0.0,0.2583979328165375,0.516795865633075,2.842377260981912,1.03359173126615,0.0,0.0,0.0,0.7751937984496124,0.0,0.0,1.03359173126615,0.2583979328165375,5.426356589147287,0.0,0.0,0.0,0.7751937984496124,0.2583979328165375,0.0,0.7751937984496124,0.0,0.516795865633075,0.0,2.0671834625323,0.2583979328165375,0.516795865633075,0.0,0.0,0.2583979328165375,0.0,0.0,0.0,0.7751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C160_T_1_1_0_c1_v3_id,17.154471544715445,6.016260162601626,2.7642276422764227,1.056910569105691,7.154471544715448,3.7398373983739837,2.0325203252032518,1.4634146341463417,1.3821138211382114,5.4471544715447155,2.4390243902439024,1.4634146341463417,0.5691056910569106,0.5691056910569106,2.8455284552845526,0.0,0.6504065040650406,0.3252032520325203,7.317073170731707,3.008130081300813,0.08130081300813008,1.1382113821138211,0.0,0.40650406504065045,3.577235772357724,2.195121951219512,0.24390243902439024,0.5691056910569106,2.113821138211382,1.4634146341463417,1.788617886178862,0.16260162601626016,0.0,0.0,0.0,0.0,0.08130081300813008,1.4634146341463417,0.0,0.16260162601626016,1.788617886178862,8.94308943089431,1.2195121951219512,1.4634146341463417,0.894308943089431,0.0,0.3252032520325203,0.08130081300813008,0.24390243902439024,0.0,0.08130081300813008,0.5691056910569106,0.08130081300813008,0.24390243902439024,0.0,0.4878048780487805,0.0,0.08130081300813008,0.08130081300813008,0.4878048780487805,0.0,0.0,0.08130081300813008,0.0,0.0,0.0,0.0,0.0,0.0
C161_T_1_1_0_c1_v3_id,13.049645390070921,1.276595744680851,0.0,10.354609929078014,4.25531914893617,0.425531914893617,2.127659574468085,0.14184397163120568,6.666666666666667,2.269503546099291,2.6950354609929077,5.531914893617021,5.390070921985815,0.0,0.0,4.964539007092199,0.5673758865248227,0.0,2.4113475177304964,8.794326241134751,0.0,0.7092198581560284,0.0,0.425531914893617,4.964539007092199,0.14184397163120568,0.0,0.28368794326241137,1.276595744680851,1.5602836879432624,0.14184397163120568,0.28368794326241137,0.0,0.0,0.5673758865248227,3.2624113475177303,1.276595744680851,2.8368794326241136,0.28368794326241137,0.0,4.822695035460993,0.0,0.5673758865248227,0.28368794326241137,0.0,0.0,1.5602836879432624,0.0,0.0,0.14184397163120568,1.9858156028368796,0.7092198581560284,0.0,0.14184397163120568,0.0,0.28368794326241137,0.0,0.28368794326241137,0.28368794326241137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C162_N_0_0_0_c1_v3_id,0.9897070467141725,20.94220110847189,0.11876484560570072,20.269200316706254,0.0791765637371338,15.162311955661123,4.631828978622328,2.5336500395882817,8.867775138558986,1.1084718923198733,0.5146476642913698,3.800475059382423,0.4750593824228029,0.0,2.3357086302454473,0.0,0.0395882818685669,0.6730007917656373,0.0,1.4647664291369755,0.0395882818685669,0.7125890736342043,0.0,0.2771179730799683,0.870942201108472,0.0,0.11876484560570072,1.187648456057007,0.831353919239905,0.1583531274742676,0.870942201108472,0.1979414093428345,0.0,0.0,0.870942201108472,0.0,0.9105304829770388,0.435471100554236,0.0,0.0,0.5146476642913698,0.0,0.23752969121140144,1.1084718923198733,0.0,3.008709422011085,0.2771179730799683,0.0,0.23752969121140144,0.1583531274742676,0.11876484560570072,0.0,0.35629453681710216,0.0395882818685669,0.0791765637371338,0.9897070467141725,0.0,0.6730007917656373,0.0395882818685669,0.0395882818685669,0.0,0.0791765637371338,0.5542359461599367,0.0,0.0,0.0,0.0,0.0,0.0
C162_N_0_0_0_c2_v2_id,1.3222516055912352,19.83377408386853,0.07555723460521345,18.058179070646013,0.22667170381564036,13.826973932754061,4.684548545523234,3.173403853418965,10.95579901775595,0.5666792595391008,0.34000755572346053,0.9066868152625615,0.6800151114469211,0.0,1.775595013222516,0.0,0.415564790328674,1.6244805440120893,0.0,1.8889308651303363,0.7177937287495277,1.8511522478277296,0.0,0.6800151114469211,0.7933509633547412,0.0,0.4911220249338874,1.3600302228938421,0.8689081979599547,0.22667170381564036,0.8689081979599547,0.34000755572346053,0.0,0.1511144692104269,0.6044578768417076,0.0,0.5289006422364941,1.2466943709860219,0.0,0.0,0.7555723460521345,0.0,0.5289006422364941,0.7933509633547412,0.0,2.07782395164337,0.34000755572346053,0.0,0.22667170381564036,0.8689081979599547,0.1511144692104269,0.0,0.3022289384208538,0.0,0.18889308651303363,0.9822440498677748,0.0,1.1333585190782016,0.11333585190782018,0.0,0.0,0.11333585190782018,0.34000755572346053,0.0,0.0,0.0,0.0,0.0,0.0
C162_T_0_0_0_c1_v3_id,8.661926308985132,11.700064641241111,1.5513897866839044,2.1331609566903684,1.2928248222365868,4.654169360051713,4.137039431157078,0.5817711700064642,1.3574660633484164,4.395604395604396,2.5856496444731736,1.1635423400129283,1.2928248222365868,0.19392372333548805,2.7149321266968327,0.06464124111182934,0.12928248222365868,0.3232062055591467,5.300581771170006,1.2928248222365868,0.4524886877828055,1.0342598577892694,0.06464124111182934,0.0,4.072398190045249,0.12928248222365868,0.0,0.19392372333548805,1.0342598577892694,0.9696186166774402,1.4867485455720748,0.0,0.0,0.0,0.19392372333548805,0.25856496444731736,0.06464124111182934,4.654169360051713,11.441499676793795,0.12928248222365868,2.5210084033613445,0.0,2.391725921137686,1.2928248222365868,0.06464124111182934,3.038138332255979,0.3878474466709761,0.0,0.6464124111182934,0.5171299288946347,0.904977375565611,0.19392372333548805,0.0,0.5817711700064642,0.904977375565611,0.9696186166774402,0.06464124111182934,1.7453135100193924,0.06464124111182934,1.3574660633484164,0.0,0.4524886877828055,0.19392372333548805,0.0,0.0,0.0,0.0,0.0,0.0
C162_T_0_0_0_c2_v2_id,6.136528685548293,4.901960784313726,0.5083514887436456,1.7792302106027595,2.0697167755991286,3.1227305737109656,1.3798111837327522,0.8714596949891068,0.7262164124909223,2.3602033405954974,3.74001452432825,0.6535947712418301,1.016702977487291,0.14524328249818447,1.3071895424836601,0.07262164124909223,0.5446623093681917,1.815541031227306,0.2178649237472767,1.3435003631082063,1.016702977487291,1.8518518518518516,0.10893246187363835,0.7262164124909223,2.251270878721859,0.10893246187363835,0.0,0.14524328249818447,0.2178649237472767,0.39941902687000724,0.6172839506172839,0.14524328249818447,0.0,0.0,0.07262164124909223,0.29048656499636893,0.03631082062454612,3.812636165577342,38.2716049382716,0.0,1.670297748729121,0.0,1.7066085693536674,0.10893246187363835,0.0,2.6143790849673203,0.5446623093681917,0.0,0.2541757443718228,0.8714596949891068,0.5446623093681917,0.29048656499636893,0.0,0.0,4.248366013071895,0.4357298474945534,0.0,1.4524328249818446,0.03631082062454612,0.03631082062454612,0.0,0.2541757443718228,0.14524328249818447,0.0,0.0,0.0,0.0,0.0,0.0
C162_T_0_0_1_c1_v3_id,23.353967360720315,9.454136184580754,0.4501969611705121,4.783342712436691,0.22509848058525606,1.5756893640967922,1.7445132245357344,0.4501969611705121,5.514912774338773,3.0388294879009567,4.501969611705121,4.727068092290377,2.5323579065841306,0.16882386043894204,0.7878446820483961,0.0,0.0,0.22509848058525606,5.796285875070343,2.3072594259988746,0.0,1.9696117051209903,0.0,0.11254924029262803,2.2509848058525606,0.0,0.0,0.16882386043894204,0.5064715813168261,0.7878446820483961,0.5627462014631401,0.056274620146314014,0.0,0.0,0.28137310073157007,0.056274620146314014,0.0,3.432751828925155,3.0388294879009567,0.11254924029262803,1.4631401238041641,0.0,2.7574563871693867,0.7878446820483961,0.056274620146314014,1.0129431626336522,0.5064715813168261,0.0,0.11254924029262803,0.056274620146314014,0.9003939223410242,0.4501969611705121,0.5627462014631401,0.28137310073157007,0.0,0.8441193021947102,0.0,0.6190208216094542,0.0,4.164321890827237,0.0,0.22509848058525606,0.16882386043894204,0.0,0.056274620146314014,0.0,0.0,0.0,0.0
C162_T_0_0_1_c2_v2_id,14.452668484612389,4.090377873003506,0.3506038176860148,4.32411375146085,0.6232956758862486,2.6100506427736656,0.9738994935722634,0.3506038176860148,2.4931827035449943,1.3634592910011687,6.466692637319829,1.4024152707440591,1.7140631086871836,0.07791195948578107,0.7791195948578107,0.038955979742890535,0.6622516556291391,4.129333852746397,0.2726918582002337,1.7919750681729647,0.506427736657577,2.9606544604596805,0.0,1.6751071289442931,2.18153486560187,0.0,0.07791195948578107,0.07791195948578107,0.3116478379431243,0.3506038176860148,0.4285157771717959,0.0,0.0,0.0,0.15582391897156214,0.07791195948578107,0.038955979742890535,2.7269185820023374,30.190884300740162,0.15582391897156214,0.8570315543435918,0.038955979742890535,2.7269185820023374,0.11686793922867161,0.0,0.584339696143358,0.584339696143358,0.0,0.07791195948578107,0.19477989871445267,0.5453837164004675,0.23373587845734323,0.23373587845734323,0.038955979742890535,1.2076353720296065,0.4285157771717959,0.038955979742890535,0.506427736657577,0.038955979742890535,0.038955979742890535,0.0,0.5453837164004675,0.07791195948578107,0.0,0.0,0.0,0.0,0.0,0.0
C163_T_1_1_0_c1_v3_id,2.071251035625518,5.095277547638774,12.261806130903064,3.4382767191383596,3.1068765534382767,2.236951118475559,10.480530240265121,3.1483015741507874,1.0770505385252693,9.817729908864955,1.035625517812759,3.9353769676884838,2.071251035625518,1.3670256835128418,3.272576636288318,0.0,0.579950289975145,0.33140016570008285,0.7870753935376968,1.6155758077879039,2.195526097763049,1.2427506213753108,4.391052195526098,0.3728251864125932,2.1541010770505387,1.035625517812759,0.12427506213753108,0.041425020712510356,7.456503728251865,3.3554266777133392,1.284175642087821,0.7870753935376968,0.041425020712510356,0.041425020712510356,0.4971002485501243,0.08285004142502071,0.08285004142502071,0.7456503728251864,0.041425020712510356,0.2071251035625518,0.579950289975145,0.0,0.7042253521126761,1.4498757249378624,0.0,0.041425020712510356,0.3728251864125932,0.0,0.6213753106876554,0.08285004142502071,0.5385252692626347,0.2071251035625518,0.2071251035625518,0.5385252692626347,0.12427506213753108,0.16570008285004142,0.0,0.3728251864125932,0.0,0.041425020712510356,0.0,0.041425020712510356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C164_T_1_1_0_c1_v3_id,2.2807707432166735,0.6685017695635077,13.48800629178136,0.039323633503735744,9.555642941407786,2.3987416437278806,2.9492725127801807,2.359418010224145,0.0,6.488399528116398,1.533621706645694,0.0,0.039323633503735744,2.359418010224145,2.5167125442390876,0.0,0.11797090051120723,0.0,2.320094376720409,0.5112072355485646,0.2752654345261502,0.0,4.325599685410932,0.7864726700747149,1.1010617381046008,2.7133307117577665,1.1403853716083368,0.0,6.173810460086512,6.09516319307904,2.005505308690523,0.19661816751867872,0.0,0.0,0.0,0.39323633503735744,0.0,0.11797090051120723,0.039323633503735744,0.039323633503735744,0.47188360204482893,0.0,0.039323633503735744,0.19661816751867872,0.0,0.0,0.31458906802988595,0.0,0.7864726700747149,0.0,0.11797090051120723,0.039323633503735744,0.039323633503735744,22.72906016515926,0.11797090051120723,0.0,0.07864726700747149,0.0,0.039323633503735744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C165_N_0_0_0_c1_v3_id,1.1840688912809472,16.89989235737352,0.0,13.993541442411194,0.4305705059203444,3.8751345532831003,4.198062432723358,2.1528525296017222,2.045209903121636,0.5382131324004306,2.906350914962325,3.659849300322928,0.1076426264800861,0.0,0.9687836383207751,0.0,0.0,1.6146393972012916,0.0,2.1528525296017222,0.2152852529601722,0.1076426264800861,0.0,3.1216361679224973,0.1076426264800861,0.2152852529601722,2.3681377825618943,8.288482238966631,0.0,0.0,1.2917115177610334,0.8611410118406888,0.0,0.0,0.4305705059203444,0.0,5.920344456404736,0.2152852529601722,0.0,0.0,0.4305705059203444,0.0,0.4305705059203444,2.4757804090419806,0.0,10.76426264800861,0.2152852529601722,0.0,3.552206673842842,0.4305705059203444,0.4305705059203444,0.4305705059203444,0.0,0.0,0.0,0.6458557588805167,0.0,0.1076426264800861,0.0,0.1076426264800861,0.0,0.0,0.0,0.0,0.0,0.1076426264800861,0.0,0.0,0.0
C165_T_0_0_0_c1_v3_id,32.68428372739917,1.9471488178025034,0.13908205841446453,0.0,0.27816411682892905,0.9735744089012517,0.5563282336578581,0.0,0.0,1.3908205841446455,5.563282336578582,0.0,0.0,0.0,1.6689847009735743,0.0,0.0,0.13908205841446453,31.154381084840054,1.52990264255911,3.3379694019471486,0.4172461752433936,0.13908205841446453,0.27816411682892905,1.808066759388039,0.13908205841446453,0.0,0.0,0.27816411682892905,0.13908205841446453,1.3908205841446455,0.0,0.0,0.0,0.0,0.0,0.0,2.781641168289291,0.0,5.84144645340751,0.6954102920723227,0.0,3.1988873435326846,0.0,0.0,0.4172461752433936,0.13908205841446453,0.0,0.0,0.0,0.5563282336578581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27816411682892905,0.0,0.0,0.13908205841446453,0.0,0.0,0.0,0.0,0.0,0.0
C165_T_0_0_1_c1_v3_id,39.75240715268226,0.5502063273727648,0.1375515818431912,0.0,0.0,0.1375515818431912,0.6877579092159559,0.0,0.0,0.5502063273727648,8.803301237964236,0.0,0.0,0.0,0.41265474552957354,0.0,0.0,0.0,31.911966987620353,1.6506189821182942,1.6506189821182942,0.6877579092159559,0.1375515818431912,0.41265474552957354,0.8253094910591471,0.0,0.0,0.0,0.2751031636863824,0.0,0.5502063273727648,0.0,0.0,0.0,0.0,0.0,0.0,1.1004126547455295,0.0,5.089408528198074,0.0,0.0,2.8885832187070153,0.0,0.0,0.0,0.5502063273727648,0.0,0.1375515818431912,0.0,0.5502063273727648,0.0,0.0,0.0,0.0,0.2751031636863824,0.0,0.0,0.0,0.2751031636863824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C166_T_0_0_0_c1_v3_id,4.166666666666666,2.5383141762452106,0.33524904214559387,0.0,1.2452107279693485,1.293103448275862,7.231800766283525,0.43103448275862066,0.047892720306513405,2.681992337164751,2.203065134099617,0.19157088122605362,0.33524904214559387,0.38314176245210724,1.0057471264367817,36.25478927203065,0.047892720306513405,0.6226053639846743,4.597701149425287,0.9578544061302682,0.19157088122605362,0.23946360153256704,0.23946360153256704,0.0,2.7298850574712645,0.047892720306513405,0.0,0.047892720306513405,0.047892720306513405,1.293103448275862,0.23946360153256704,0.0,0.047892720306513405,0.0,0.0,10.727969348659004,0.14367816091954022,0.23946360153256704,0.047892720306513405,0.09578544061302681,0.23946360153256704,0.0,0.4789272030651341,0.43103448275862066,0.0,0.0,0.19157088122605362,0.0,1.3409961685823755,0.0,0.23946360153256704,0.23946360153256704,0.09578544061302681,0.0,0.23946360153256704,0.0,0.0,0.0,13.36206896551724,0.19157088122605362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
